timestamp,energy_wh,meter_id,source_file,unit,hour,weekday,month,anomaly_flag,anomaly_score
2016-12-12 01:30:00,1260,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,1,0,12,True,-0.030306271628412706
2016-01-03 06:30:00,1915,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,6,6,1,True,-0.03029073030521434
2013-11-25 15:00:00,1954,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,15,0,11,True,-0.030283524091365477
2013-03-05 03:30:00,1986,1625530_FD2_L2_EDMI_18_D,1625530_FD2_L2_EDMI_18_D.csv,Wh,3,1,3,True,-0.0302660250889617
2013-03-05 03:00:00,1985,1625530_FD2_L2_EDMI_18_D,1625530_FD2_L2_EDMI_18_D.csv,Wh,3,1,3,True,-0.0302660250889617
2017-01-10 21:00:00,1932,1623189_FD1_L2_EDMI_7_D,1623189_FD1_L2_EDMI_7_D.csv,Wh,21,1,1,True,-0.030261789362215352
2014-01-25 23:30:00,1594,1623189_FD1_L2_EDMI_7_D,1623189_FD1_L2_EDMI_7_D.csv,Wh,23,5,1,True,-0.03024551848681223
2016-01-16 23:00:00,1579,1623189_FD1_NK_EDMI_10_D,1623189_FD1_NK_EDMI_10_D.csv,Wh,23,5,1,True,-0.03024551848681223
2014-08-25 06:30:00,1803,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,6,0,8,True,-0.03022234417575309
2015-05-18 20:00:00,1956,1625530_FD3_NK_EDMI_21_D,1625530_FD3_NK_EDMI_21_D.csv,Wh,20,0,5,True,-0.030212199347302904
2016-02-01 05:00:00,1849,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,5,0,2,True,-0.03020871323612384
2016-02-08 14:30:00,1966,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,14,0,2,True,-0.03018983286197663
2013-04-01 14:30:00,2153,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,14,0,4,True,-0.0301798559378178
2014-10-06 15:30:00,2018,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,15,0,10,True,-0.03016354256817766
2013-10-21 15:30:00,2020,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,15,0,10,True,-0.03016354256817766
2015-11-10 23:00:00,1963,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,1,11,True,-0.03016295390974577
2013-12-03 06:30:00,1950,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,6,1,12,True,-0.03014879722412478
2015-12-29 06:30:00,1932,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,6,1,12,True,-0.03014879722412478
2015-12-15 06:30:00,1945,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,6,1,12,True,-0.03014879722412478
2013-12-24 06:30:00,1950,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,6,1,12,True,-0.03014879722412478
2014-11-14 00:00:00,2087,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,0,4,11,True,-0.03014638190608565
2013-11-08 00:00:00,2100,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,0,4,11,True,-0.03014638190608565
2014-01-05 22:30:00,1523,1623189_FD1_L2_EDMI_7_D,1623189_FD1_L2_EDMI_7_D.csv,Wh,22,6,1,True,-0.030129657777542063
2016-01-17 22:00:00,1487,1623189_FD1_NK_EDMI_10_D,1623189_FD1_NK_EDMI_10_D.csv,Wh,22,6,1,True,-0.030129657777542063
2017-01-29 22:00:00,1479,1623189_FD1_NK_EDMI_10_D,1623189_FD1_NK_EDMI_10_D.csv,Wh,22,6,1,True,-0.030129657777542063
2014-09-07 21:30:00,2431,1315367_FD1_L3_EDMI_2_D,1315367_FD1_L3_EDMI_2_D.csv,Wh,21,6,9,True,-0.030117130575461504
2013-12-31 21:00:00,2531,1625529_FD2_L2_EDMI_14_D,1625529_FD2_L2_EDMI_14_D.csv,Wh,21,1,12,True,-0.03011257895959507
2013-12-24 21:00:00,2465,1625460_FD3_L1_EDMI_12_D,1625460_FD3_L1_EDMI_12_D.csv,Wh,21,1,12,True,-0.03011257895959507
2015-01-24 05:30:00,2093,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,5,5,1,True,-0.030104165769422542
2016-11-08 11:30:00,3108,1625529_FD2_L2_EDMI_14_D,1625529_FD2_L2_EDMI_14_D.csv,Wh,11,1,11,True,-0.030102582189430738
2014-02-26 23:30:00,2089,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,2,True,-0.03010043180925004
2014-01-09 21:00:00,2161,1625563_FD3_NK_EDMI_23_D,1625563_FD3_NK_EDMI_23_D.csv,Wh,21,3,1,True,-0.030096120452471675
2015-10-12 20:00:00,1936,1625530_FD3_NK_EDMI_21_D,1625530_FD3_NK_EDMI_21_D.csv,Wh,20,0,10,True,-0.030083003618413873
2017-02-05 09:00:00,3113,1625530_FD3_NK_EDMI_21_D,1625530_FD3_NK_EDMI_21_D.csv,Wh,9,6,2,True,-0.03007668094901672
2016-02-07 09:00:00,2762,1625530_FD3_NK_EDMI_21_D,1625530_FD3_NK_EDMI_21_D.csv,Wh,9,6,2,True,-0.03007668094901672
2016-02-21 09:30:00,3114,1625530_FD3_NK_EDMI_21_D,1625530_FD3_NK_EDMI_21_D.csv,Wh,9,6,2,True,-0.03007668094901672
2015-03-30 07:30:00,1972,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,7,0,3,True,-0.03007244640930473
2014-03-03 07:00:00,1998,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,7,0,3,True,-0.03007244640930473
2016-03-21 07:30:00,1979,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,7,0,3,True,-0.03007244640930473
2016-03-14 07:00:00,1992,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,7,0,3,True,-0.03007244640930473
2013-05-02 00:00:00,2053,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,0,3,5,True,-0.030068343444712098
2013-10-22 23:30:00,2093,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,1,10,True,-0.030067974592869473
2014-11-09 20:30:00,2337,1625530_FD3_NK_EDMI_21_D,1625530_FD3_NK_EDMI_21_D.csv,Wh,20,6,11,True,-0.030056371446163577
2014-11-02 20:00:00,2279,1625530_FD3_NK_EDMI_21_D,1625530_FD3_NK_EDMI_21_D.csv,Wh,20,6,11,True,-0.030056371446163577
2013-11-10 20:30:00,2281,1625563_FD3_NK_EDMI_23_D,1625563_FD3_NK_EDMI_23_D.csv,Wh,20,6,11,True,-0.030056371446163577
2014-04-20 23:30:00,1942,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,6,4,True,-0.03005462912707224
2016-02-23 20:00:00,2951,1625530_FD3_NK_EDMI_21_D,1625530_FD3_NK_EDMI_21_D.csv,Wh,20,1,2,True,-0.03003300024816391
2014-02-04 20:00:00,2877,1623189_FD1_NK_EDMI_10_D,1623189_FD1_NK_EDMI_10_D.csv,Wh,20,1,2,True,-0.03003300024816391
2013-05-17 23:00:00,2420,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,4,5,True,-0.030008853951076442
2013-11-02 00:00:00,2149,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,0,5,11,True,-0.030004343024600644
2013-11-16 00:00:00,2127,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,0,5,11,True,-0.030004343024600644
2014-08-24 23:30:00,2050,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,6,8,True,-0.030000712496889514
2014-12-14 07:30:00,2162,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,7,6,12,True,-0.029994631799245774
2014-12-28 07:30:00,2121,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,7,6,12,True,-0.029994631799245774
2014-12-28 07:00:00,2142,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,7,6,12,True,-0.029994631799245774
2015-02-08 05:30:00,2030,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,5,6,2,True,-0.029989468851825518
2014-02-16 05:00:00,2036,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,5,6,2,True,-0.029989468851825518
2014-02-09 05:30:00,2027,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,5,6,2,True,-0.029989468851825518
2015-02-01 05:30:00,2046,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,5,6,2,True,-0.029989468851825518
2014-02-16 05:30:00,2036,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,5,6,2,True,-0.029989468851825518
2013-02-28 00:00:00,2131,1625529_FD2_L3_EDMI_15_D,1625529_FD2_L3_EDMI_15_D.csv,Wh,0,3,2,True,-0.02998677445043829
2015-02-12 00:00:00,2135,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,0,3,2,True,-0.02998677445043829
2015-10-22 23:30:00,2101,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,3,10,True,-0.029980510574330377
2014-10-09 23:30:00,2105,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,3,10,True,-0.029980510574330377
2013-10-17 23:00:00,2098,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,3,10,True,-0.029980510574330377
2014-12-30 11:00:00,2180,1623189_FD2_NK_EDMI_11_D,1623189_FD2_NK_EDMI_11_D.csv,Wh,11,1,12,True,-0.029980273541238778
2015-09-07 08:00:00,1858,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,8,0,9,True,-0.02997777081678621
2016-09-05 08:00:00,1857,1625529_FD2_L2_EDMI_14_D,1625529_FD2_L2_EDMI_14_D.csv,Wh,8,0,9,True,-0.02997777081678621
2014-01-06 22:30:00,1471,1623189_FD1_L2_EDMI_7_D,1623189_FD1_L2_EDMI_7_D.csv,Wh,22,0,1,True,-0.029972424492815897
2015-02-28 22:30:00,2152,1625529_FD2_L2_EDMI_14_D,1625529_FD2_L2_EDMI_14_D.csv,Wh,22,5,2,True,-0.02995990111781688
2015-04-04 00:00:00,2133,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,0,5,4,True,-0.02995728895869454
2013-04-20 00:00:00,2124,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,0,5,4,True,-0.02995728895869454
2013-04-27 00:00:00,2160,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,0,5,4,True,-0.02995728895869454
2015-12-12 22:00:00,1996,1623189_FD1_NK_EDMI_10_D,1623189_FD1_NK_EDMI_10_D.csv,Wh,22,5,12,True,-0.029949556230591923
2014-01-11 00:00:00,1682,1623189_FD1_L2_EDMI_7_D,1623189_FD1_L2_EDMI_7_D.csv,Wh,0,5,1,True,-0.02993970709401861
2016-01-16 00:30:00,1711,1621554_FD4_NK_EDMI_4_D,1621554_FD4_NK_EDMI_4_D.csv,Wh,0,5,1,True,-0.02993970709401861
2013-10-26 00:00:00,2406,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,0,5,10,True,-0.02992347281016572
2013-11-04 16:00:00,1948,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,16,0,11,True,-0.029920541396154077
2015-11-16 16:00:00,1923,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,16,0,11,True,-0.029920541396154077
2016-11-21 16:30:00,1943,1623101_FD4_L1_EDMI_5_D,1623101_FD4_L1_EDMI_5_D.csv,Wh,16,0,11,True,-0.029920541396154077
2014-03-26 23:30:00,2214,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,3,True,-0.029907264573771797
2016-03-30 23:00:00,2256,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,3,True,-0.029907264573771797
2013-03-13 23:00:00,2233,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,3,True,-0.029907264573771797
2014-03-05 23:30:00,2178,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,3,True,-0.029907264573771797
2013-03-20 23:00:00,2234,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,3,True,-0.029907264573771797
2016-03-09 23:30:00,2266,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,3,True,-0.029907264573771797
2015-03-25 23:00:00,2330,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,3,True,-0.029907264573771797
2015-03-25 23:30:00,2207,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,3,True,-0.029907264573771797
2015-03-18 23:00:00,2199,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,3,True,-0.029907264573771797
2016-03-16 23:30:00,2251,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,3,True,-0.029907264573771797
2015-03-04 23:30:00,2299,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,3,True,-0.029907264573771797
2013-03-13 23:30:00,2336,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,3,True,-0.029907264573771797
2013-03-27 23:00:00,2199,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,3,True,-0.029907264573771797
2013-03-20 23:30:00,2360,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,3,True,-0.029907264573771797
2014-01-19 16:00:00,2103,1623189_FD1_L2_EDMI_7_D,1623189_FD1_L2_EDMI_7_D.csv,Wh,16,6,1,True,-0.029903765192681675
2014-04-28 16:00:00,2336,1625530_FD3_NK_EDMI_21_D,1625530_FD3_NK_EDMI_21_D.csv,Wh,16,0,4,True,-0.029896167841961252
2015-04-17 00:00:00,2357,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,0,4,4,True,-0.02989185031809516
2013-04-12 00:00:00,2190,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,0,4,4,True,-0.02989185031809516
2013-04-05 00:00:00,2297,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,0,4,4,True,-0.02989185031809516
2015-04-03 00:00:00,2192,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,0,4,4,True,-0.02989185031809516
2013-10-28 06:00:00,1865,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,6,0,10,True,-0.029891072736596414
2013-10-07 06:00:00,1854,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,6,0,10,True,-0.029891072736596414
2013-05-16 23:00:00,2280,1623189_FD1_L2_EDMI_7_D,1623189_FD1_L2_EDMI_7_D.csv,Wh,23,3,5,True,-0.02988428359270434
2015-01-06 07:00:00,2021,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,7,1,1,True,-0.029883520011412368
2016-01-19 07:30:00,2072,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,7,1,1,True,-0.029883520011412368
2014-01-21 07:00:00,2021,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,7,1,1,True,-0.029883520011412368
2016-06-10 00:30:00,2445,1625530_FD2_L2_EDMI_18_D,1625530_FD2_L2_EDMI_18_D.csv,Wh,0,4,6,True,-0.029865031736809544
2013-11-22 22:00:00,2772,1625529_FD2_L2_EDMI_14_D,1625529_FD2_L2_EDMI_14_D.csv,Wh,22,4,11,True,-0.029862617417273363
2016-01-03 07:00:00,1992,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,7,6,1,True,-0.02985678194745567
2014-01-12 07:30:00,1980,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,7,6,1,True,-0.02985678194745567
2014-01-19 07:00:00,1997,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,7,6,1,True,-0.02985678194745567
2014-01-26 07:00:00,1987,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,7,6,1,True,-0.02985678194745567
2016-01-31 06:00:00,1936,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,6,6,1,True,-0.029832797431804003
2016-01-24 06:00:00,1943,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,6,6,1,True,-0.029832797431804003
2014-05-20 00:00:00,1781,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,0,1,5,True,-0.029825905135659414
2014-11-03 15:00:00,1932,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,15,0,11,True,-0.029825596091931805
2015-11-23 15:00:00,1942,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,15,0,11,True,-0.029825596091931805
2016-11-16 22:00:00,2470,1130211_FD1_L1_EDMI_1_D,1130211_FD1_L1_EDMI_1_D.csv,Wh,22,2,11,True,-0.029809005475559425
2015-12-20 22:00:00,1786,1625529_FD2_L2_EDMI_14_D,1625529_FD2_L2_EDMI_14_D.csv,Wh,22,6,12,True,-0.029797200218144693
2014-12-21 22:00:00,1824,1625529_FD2_L2_EDMI_14_D,1625529_FD2_L2_EDMI_14_D.csv,Wh,22,6,12,True,-0.029797200218144693
2015-12-13 22:30:00,1826,1623189_FD1_NK_EDMI_10_D,1623189_FD1_NK_EDMI_10_D.csv,Wh,22,6,12,True,-0.029797200218144693
2015-12-27 22:00:00,1762,1625529_FD2_L2_EDMI_14_D,1625529_FD2_L2_EDMI_14_D.csv,Wh,22,6,12,True,-0.029797200218144693
2015-11-01 18:30:00,2679,1625529_FD2_L2_EDMI_14_D,1625529_FD2_L2_EDMI_14_D.csv,Wh,18,6,11,True,-0.029779491009031323
2014-11-30 18:00:00,2665,1625530_FD3_NK_EDMI_21_D,1625530_FD3_NK_EDMI_21_D.csv,Wh,18,6,11,True,-0.029779491009031323
2013-12-05 21:00:00,2250,1625530_FD3_NK_EDMI_21_D,1625530_FD3_NK_EDMI_21_D.csv,Wh,21,3,12,True,-0.02976811940614421
2014-12-29 00:00:00,1111,1315367_FD1_L3_EDMI_2_D,1315367_FD1_L3_EDMI_2_D.csv,Wh,0,0,12,True,-0.029767124914065524
2016-12-12 00:30:00,1114,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,0,0,12,True,-0.029767124914065524
2016-10-18 09:30:00,2761,1315367_FD1_L3_EDMI_2_D,1315367_FD1_L3_EDMI_2_D.csv,Wh,9,1,10,True,-0.029761807644648086
2015-01-14 12:00:00,2495,1625530_FD3_NK_EDMI_21_D,1625530_FD3_NK_EDMI_21_D.csv,Wh,12,2,1,True,-0.029752531332377874
2013-12-30 13:00:00,1908,1625530_FD3_NK_EDMI_21_D,1625530_FD3_NK_EDMI_21_D.csv,Wh,13,0,12,True,-0.02975093553774244
2015-10-09 23:30:00,2243,1623189_FD1_NK_EDMI_10_D,1623189_FD1_NK_EDMI_10_D.csv,Wh,23,4,10,True,-0.02974098715875595
2013-03-18 10:00:00,2079,1130211_FD1_L1_EDMI_1_D,1130211_FD1_L1_EDMI_1_D.csv,Wh,10,0,3,True,-0.02973608100203695
2016-03-28 11:30:00,2100,1625529_FD2_L2_EDMI_14_D,1625529_FD2_L2_EDMI_14_D.csv,Wh,11,0,3,True,-0.02973608100203695
2014-05-12 00:00:00,1689,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,0,0,5,True,-0.02972250011433153
2016-03-07 14:30:00,2286,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,14,0,3,True,-0.02972199805511544
2013-03-04 14:30:00,2312,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,14,0,3,True,-0.02972199805511544
2013-04-08 14:30:00,2107,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,14,0,4,True,-0.02972199805511544
2016-03-28 14:30:00,2277,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,14,0,3,True,-0.02972199805511544
2013-03-11 14:30:00,2177,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,14,0,3,True,-0.02972199805511544
2013-03-18 14:30:00,2166,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,14,0,3,True,-0.02972199805511544
2015-08-31 08:30:00,1825,1625529_FD2_L2_EDMI_14_D,1625529_FD2_L2_EDMI_14_D.csv,Wh,8,0,8,True,-0.029689546947245904
2014-11-02 00:00:00,2006,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,0,6,11,True,-0.029688047736101897
2015-11-01 00:00:00,1969,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,0,6,11,True,-0.029688047736101897
2013-10-21 16:00:00,1972,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,16,0,10,True,-0.029685682445697803
2015-03-09 18:30:00,2125,1623101_FD4_L1_EDMI_5_D,1623101_FD4_L1_EDMI_5_D.csv,Wh,18,0,3,True,-0.029682864410564336
2015-03-09 18:00:00,2138,1623189_FD1_NK_EDMI_10_D,1623189_FD1_NK_EDMI_10_D.csv,Wh,18,0,3,True,-0.029682864410564336
2015-01-19 04:30:00,1362,1623189_FD2_NK_EDMI_11_D,1623189_FD2_NK_EDMI_11_D.csv,Wh,4,0,1,True,-0.029668671912072564
2016-12-25 11:00:00,2222,1625530_FD3_NK_EDMI_21_D,1625530_FD3_NK_EDMI_21_D.csv,Wh,11,6,12,True,-0.029661640483542473
2015-06-22 21:00:00,1932,1623189_FD1_NK_EDMI_10_D,1623189_FD1_NK_EDMI_10_D.csv,Wh,21,0,6,True,-0.02964870247438811
2016-03-14 05:30:00,1891,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,5,0,3,True,-0.02963353570108529
2016-03-28 05:30:00,1868,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,5,0,3,True,-0.02963353570108529
2014-11-25 20:30:00,3911,1625563_FD3_NK_EDMI_23_D,1625563_FD3_NK_EDMI_23_D.csv,Wh,20,1,11,True,-0.02962409172288316
2015-05-25 14:30:00,2031,1625529_FD2_L2_EDMI_14_D,1625529_FD2_L2_EDMI_14_D.csv,Wh,14,0,5,True,-0.02962264884678023
2013-05-09 00:00:00,2026,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,0,3,5,True,-0.02961056098431869
2015-01-25 18:30:00,2157,1625460_FD3_L1_EDMI_12_D,1625460_FD3_L1_EDMI_12_D.csv,Wh,18,6,1,True,-0.029608868871863314
2016-01-31 18:30:00,2144,1619722_FD3_NK_EDMI_3_D,1619722_FD3_NK_EDMI_3_D.csv,Wh,18,6,1,True,-0.029608868871863314
2015-01-11 18:30:00,2153,1625530_FD3_NK_EDMI_21_D,1625530_FD3_NK_EDMI_21_D.csv,Wh,18,6,1,True,-0.029608868871863314
2014-01-19 18:30:00,2134,1623189_FD1_NK_EDMI_10_D,1623189_FD1_NK_EDMI_10_D.csv,Wh,18,6,1,True,-0.029608868871863314
2013-01-06 18:30:00,2146,1623101_FD4_L1_EDMI_5_D,1623101_FD4_L1_EDMI_5_D.csv,Wh,18,6,1,True,-0.029608868871863314
2016-01-21 04:00:00,2139,1623189_FD2_NK_EDMI_11_D,1623189_FD2_NK_EDMI_11_D.csv,Wh,4,3,1,True,-0.029606867081271915
2016-01-21 04:30:00,2116,1623189_FD2_NK_EDMI_11_D,1623189_FD2_NK_EDMI_11_D.csv,Wh,4,3,1,True,-0.029606867081271915
2014-02-10 09:30:00,1894,1625529_FD2_L2_EDMI_14_D,1625529_FD2_L2_EDMI_14_D.csv,Wh,9,0,2,True,-0.029573637542970377
2016-02-15 10:30:00,1864,1623101_FD4_L1_EDMI_5_D,1623101_FD4_L1_EDMI_5_D.csv,Wh,10,0,2,True,-0.029573637542970377
2014-10-15 23:30:00,2047,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,10,True,-0.02955615033757908
2015-10-14 23:00:00,2021,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,10,True,-0.02955615033757908
2013-10-30 23:30:00,2068,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,10,True,-0.02955615033757908
2014-10-22 23:00:00,2051,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,10,True,-0.02955615033757908
2015-10-21 23:00:00,2070,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,10,True,-0.02955615033757908
2013-10-09 23:30:00,2061,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,10,True,-0.02955615033757908
2013-10-23 23:30:00,2031,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,10,True,-0.02955615033757908
2013-10-16 23:00:00,2071,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,2,10,True,-0.02955615033757908
2014-02-25 23:30:00,2085,1625530_FD3_L2_EDMI_20_D,1625530_FD3_L2_EDMI_20_D.csv,Wh,23,1,2,True,-0.029530810660676643
